Level 1,Measure Names,Adjust Ad?,Ads Manager Link,Campaign Mission,Campaign Preview Link,Measure Values
120243341684680011,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=7562832343811809&selected_campaign_ids=120243270670620011&selected_adset_ids=120243341684640011&selected_ad_ids=120243341684680011&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,South Carolina Charleston Mission,,3
120243341684680011,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=7562832343811809&selected_campaign_ids=120243270670620011&selected_adset_ids=120243341684640011&selected_ad_ids=120243341684680011&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,South Carolina Charleston Mission,,31
120243341684680011,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=7562832343811809&selected_campaign_ids=120243270670620011&selected_adset_ids=120243341684640011&selected_ad_ids=120243341684680011&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,South Carolina Charleston Mission,,35.650655022
120243341684680011,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=7562832343811809&selected_campaign_ids=120243270670620011&selected_adset_ids=120243341684640011&selected_ad_ids=120243341684680011&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,South Carolina Charleston Mission,,229
120243341684680011,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=7562832343811809&selected_campaign_ids=120243270670620011&selected_adset_ids=120243341684640011&selected_ad_ids=120243341684680011&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,South Carolina Charleston Mission,,129
120264441176190555,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=284299962222101&selected_campaign_ids=120264440401340555&selected_adset_ids=120264440658060555&selected_ad_ids=120264441176190555&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,8457.215245269
120264441176190555,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=284299962222101&selected_campaign_ids=120264440401340555&selected_adset_ids=120264440658060555&selected_ad_ids=120264441176190555&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.782054117
120264441176190555,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=284299962222101&selected_campaign_ids=120264440401340555&selected_adset_ids=120264440658060555&selected_ad_ids=120264441176190555&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.009654989
120264441176190555,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=284299962222101&selected_campaign_ids=120264440401340555&selected_adset_ids=120264440658060555&selected_ad_ids=120264441176190555&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0
120264441176190555,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=284299962222101&selected_campaign_ids=120264440401340555&selected_adset_ids=120264440658060555&selected_ad_ids=120264441176190555&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.098765432
120264441176190555,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=284299962222101&selected_campaign_ids=120264440401340555&selected_adset_ids=120264440658060555&selected_ad_ids=120264441176190555&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0
120264441176190555,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=284299962222101&selected_campaign_ids=120264440401340555&selected_adset_ids=120264440658060555&selected_ad_ids=120264441176190555&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,8
120264441176190555,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=284299962222101&selected_campaign_ids=120264440401340555&selected_adset_ids=120264440658060555&selected_ad_ids=120264441176190555&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,22
120264441176190555,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=284299962222101&selected_campaign_ids=120264440401340555&selected_adset_ids=120264440658060555&selected_ad_ids=120264441176190555&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,53.338709677
120264441176190555,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=284299962222101&selected_campaign_ids=120264440401340555&selected_adset_ids=120264440658060555&selected_ad_ids=120264441176190555&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,124
120264441176190555,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=284299962222101&selected_campaign_ids=120264440401340555&selected_adset_ids=120264440658060555&selected_ad_ids=120264441176190555&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,81
120241736983220206,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871860206&selected_ad_ids=120241736983220206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,8112.372847065
120241736983220206,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871860206&selected_ad_ids=120241736983220206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,1.516449038
120241736983220206,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871860206&selected_ad_ids=120241736983220206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,0.006189588
120241736983220206,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871860206&selected_ad_ids=120241736983220206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,0.004081633
120241736983220206,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871860206&selected_ad_ids=120241736983220206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,0.036734694
120241736983220206,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871860206&selected_ad_ids=120241736983220206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,1
120241736983220206,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871860206&selected_ad_ids=120241736983220206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,9
120241736983220206,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871860206&selected_ad_ids=120241736983220206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,54
120241736983220206,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871860206&selected_ad_ids=120241736983220206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,37.506097561
120241736983220206,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871860206&selected_ad_ids=120241736983220206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,328
120241736983220206,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=5776816672360748&selected_campaign_ids=120241736865130206&selected_adset_ids=120241736871860206&selected_ad_ids=120241736983220206&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Canada Winnipeg Mission,,245
120241731141150052,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=1819834835084037&selected_campaign_ids=120241726799090052&selected_adset_ids=120241728717710052&selected_ad_ids=120241731141150052&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Houston East Mission,,8091.912325770
120241731141150052,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=1819834835084037&selected_campaign_ids=120241726799090052&selected_adset_ids=120241728717710052&selected_ad_ids=120241731141150052&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Houston East Mission,,1.457133929
120241731141150052,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=1819834835084037&selected_campaign_ids=120241726799090052&selected_adset_ids=120241728717710052&selected_ad_ids=120241731141150052&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Houston East Mission,,0.006096795
120241731141150052,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=1819834835084037&selected_campaign_ids=120241726799090052&selected_adset_ids=120241728717710052&selected_ad_ids=120241731141150052&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Houston East Mission,,0
120241731141150052,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=1819834835084037&selected_campaign_ids=120241726799090052&selected_adset_ids=120241728717710052&selected_ad_ids=120241731141150052&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Houston East Mission,,0.037656904
120241731141150052,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=1819834835084037&selected_campaign_ids=120241726799090052&selected_adset_ids=120241728717710052&selected_ad_ids=120241731141150052&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Houston East Mission,,0
120241731141150052,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=1819834835084037&selected_campaign_ids=120241726799090052&selected_adset_ids=120241728717710052&selected_ad_ids=120241731141150052&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Houston East Mission,,9
120241731141150052,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=1819834835084037&selected_campaign_ids=120241726799090052&selected_adset_ids=120241728717710052&selected_ad_ids=120241731141150052&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Houston East Mission,,67
120241731141150052,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=1819834835084037&selected_campaign_ids=120241726799090052&selected_adset_ids=120241728717710052&selected_ad_ids=120241731141150052&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Houston East Mission,,35.302395210
120241731141150052,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=1819834835084037&selected_campaign_ids=120241726799090052&selected_adset_ids=120241728717710052&selected_ad_ids=120241731141150052&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Houston East Mission,,334
120241731141150052,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=1819834835084037&selected_campaign_ids=120241726799090052&selected_adset_ids=120241728717710052&selected_ad_ids=120241731141150052&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Houston East Mission,,239
120241455061650384,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=2600900606832558&selected_campaign_ids=120241445711900384&selected_adset_ids=120241455057240384&selected_ad_ids=120241455061650384&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,8022.964667360
120241455061650384,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=2600900606832558&selected_campaign_ids=120241445711900384&selected_adset_ids=120241455057240384&selected_ad_ids=120241455061650384&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,0.539576102
120241455061650384,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=2600900606832558&selected_campaign_ids=120241445711900384&selected_adset_ids=120241455057240384&selected_ad_ids=120241455061650384&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,0.006131547
120241455061650384,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=2600900606832558&selected_campaign_ids=120241445711900384&selected_adset_ids=120241455057240384&selected_ad_ids=120241455061650384&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,0
120241455061650384,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=2600900606832558&selected_campaign_ids=120241445711900384&selected_adset_ids=120241455057240384&selected_ad_ids=120241455061650384&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,0.034090909
