Level 1,Measure Names,Adjust Ad?,Ads Manager Link,Campaign Mission,Campaign Preview Link,Measure Values
120242383110100110,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242017517300110&selected_adset_ids=120242383110090110&selected_ad_ids=120242383110100110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,7
120242383110100110,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242017517300110&selected_adset_ids=120242383110090110&selected_ad_ids=120242383110100110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,11
120242383110100110,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242017517300110&selected_adset_ids=120242383110090110&selected_ad_ids=120242383110100110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,8.247058824
120242383110100110,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242017517300110&selected_adset_ids=120242383110090110&selected_ad_ids=120242383110100110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,85
120242383110100110,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242017517300110&selected_adset_ids=120242383110090110&selected_ad_ids=120242383110100110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,85
120243965814500051,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120243965814460051&selected_adset_ids=120243965814480051&selected_ad_ids=120243965814500051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,683.811310064
120243965814500051,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120243965814460051&selected_adset_ids=120243965814480051&selected_ad_ids=120243965814500051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,10.248441195
120243965814500051,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120243965814460051&selected_adset_ids=120243965814480051&selected_ad_ids=120243965814500051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,0.036864896
120243965814500051,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120243965814460051&selected_adset_ids=120243965814480051&selected_ad_ids=120243965814500051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,0.028776978
120243965814500051,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120243965814460051&selected_adset_ids=120243965814480051&selected_ad_ids=120243965814500051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,0.107913669
120243965814500051,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120243965814460051&selected_adset_ids=120243965814480051&selected_ad_ids=120243965814500051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,8
120243965814500051,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120243965814460051&selected_adset_ids=120243965814480051&selected_ad_ids=120243965814500051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,30
120243965814500051,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120243965814460051&selected_adset_ids=120243965814480051&selected_ad_ids=120243965814500051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,84
120243965814500051,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120243965814460051&selected_adset_ids=120243965814480051&selected_ad_ids=120243965814500051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,25.299638989
120243965814500051,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120243965814460051&selected_adset_ids=120243965814480051&selected_ad_ids=120243965814500051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,277
120243965814500051,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120243965814460051&selected_adset_ids=120243965814480051&selected_ad_ids=120243965814500051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,278
120246217710360664,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1761576577676780&selected_campaign_ids=120246217512580664&selected_adset_ids=120246217518380664&selected_ad_ids=120246217710360664&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima South Mission,,683.557104567
120246217710360664,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1761576577676780&selected_campaign_ids=120246217512580664&selected_adset_ids=120246217518380664&selected_ad_ids=120246217710360664&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima South Mission,,1.875483396
120246217710360664,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1761576577676780&selected_campaign_ids=120246217512580664&selected_adset_ids=120246217518380664&selected_ad_ids=120246217710360664&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima South Mission,,0.010248543
120246217710360664,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1761576577676780&selected_campaign_ids=120246217512580664&selected_adset_ids=120246217518380664&selected_ad_ids=120246217710360664&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima South Mission,,0.005464481
120246217710360664,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1761576577676780&selected_campaign_ids=120246217512580664&selected_adset_ids=120246217518380664&selected_ad_ids=120246217710360664&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima South Mission,,0.060109290
120246217710360664,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1761576577676780&selected_campaign_ids=120246217512580664&selected_adset_ids=120246217518380664&selected_ad_ids=120246217710360664&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima South Mission,,1
120246217710360664,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1761576577676780&selected_campaign_ids=120246217512580664&selected_adset_ids=120246217518380664&selected_ad_ids=120246217710360664&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima South Mission,,11
120246217710360664,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1761576577676780&selected_campaign_ids=120246217512580664&selected_adset_ids=120246217518380664&selected_ad_ids=120246217710360664&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima South Mission,,28
120246217710360664,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1761576577676780&selected_campaign_ids=120246217512580664&selected_adset_ids=120246217518380664&selected_ad_ids=120246217710360664&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima South Mission,,6.133971292
120246217710360664,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1761576577676780&selected_campaign_ids=120246217512580664&selected_adset_ids=120246217518380664&selected_ad_ids=120246217710360664&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima South Mission,,209
120246217710360664,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1761576577676780&selected_campaign_ids=120246217512580664&selected_adset_ids=120246217518380664&selected_ad_ids=120246217710360664&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima South Mission,,183
120223796280330040,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=814372429476110&selected_campaign_ids=120219046412420040&selected_adset_ids=120219046412680040&selected_ad_ids=120223796280330040&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Querétaro Mission,,682.830835378
120223796280330040,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=814372429476110&selected_campaign_ids=120219046412420040&selected_adset_ids=120219046412680040&selected_ad_ids=120223796280330040&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Querétaro Mission,,1.865762256
120223796280330040,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=814372429476110&selected_campaign_ids=120219046412420040&selected_adset_ids=120219046412680040&selected_ad_ids=120223796280330040&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Querétaro Mission,,0.027040033
120223796280330040,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=814372429476110&selected_campaign_ids=120219046412420040&selected_adset_ids=120219046412680040&selected_ad_ids=120223796280330040&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Querétaro Mission,,0.028985507
120223796280330040,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=814372429476110&selected_campaign_ids=120219046412420040&selected_adset_ids=120219046412680040&selected_ad_ids=120223796280330040&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Querétaro Mission,,0.043478261
120223796280330040,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=814372429476110&selected_campaign_ids=120219046412420040&selected_adset_ids=120219046412680040&selected_ad_ids=120223796280330040&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Querétaro Mission,,2
120223796280330040,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=814372429476110&selected_campaign_ids=120219046412420040&selected_adset_ids=120219046412680040&selected_ad_ids=120223796280330040&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Querétaro Mission,,3
120223796280330040,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=814372429476110&selected_campaign_ids=120219046412420040&selected_adset_ids=120219046412680040&selected_ad_ids=120223796280330040&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Querétaro Mission,,20
120223796280330040,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=814372429476110&selected_campaign_ids=120219046412420040&selected_adset_ids=120219046412680040&selected_ad_ids=120223796280330040&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Querétaro Mission,,14.477272727
120223796280330040,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=814372429476110&selected_campaign_ids=120219046412420040&selected_adset_ids=120219046412680040&selected_ad_ids=120223796280330040&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Querétaro Mission,,88
120223796280330040,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=814372429476110&selected_campaign_ids=120219046412420040&selected_adset_ids=120219046412680040&selected_ad_ids=120223796280330040&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Querétaro Mission,,69
120237489907600098,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=951463509681239&selected_campaign_ids=120237489253100098&selected_adset_ids=120237489436270098&selected_ad_ids=120237489907600098&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Xalapa Mission,,680.761797996
120237489907600098,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=951463509681239&selected_campaign_ids=120237489253100098&selected_adset_ids=120237489436270098&selected_ad_ids=120237489907600098&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Xalapa Mission,,1.902280656
120237489907600098,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=951463509681239&selected_campaign_ids=120237489253100098&selected_adset_ids=120237489436270098&selected_ad_ids=120237489907600098&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Xalapa Mission,,0.023198545
120237489907600098,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=951463509681239&selected_campaign_ids=120237489253100098&selected_adset_ids=120237489436270098&selected_ad_ids=120237489907600098&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Xalapa Mission,,0.024390244
120237489907600098,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=951463509681239&selected_campaign_ids=120237489253100098&selected_adset_ids=120237489436270098&selected_ad_ids=120237489907600098&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Xalapa Mission,,0.134146341
120237489907600098,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=951463509681239&selected_campaign_ids=120237489253100098&selected_adset_ids=120237489436270098&selected_ad_ids=120237489907600098&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Xalapa Mission,,2
120237489907600098,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=951463509681239&selected_campaign_ids=120237489253100098&selected_adset_ids=120237489436270098&selected_ad_ids=120237489907600098&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Xalapa Mission,,11
120237489907600098,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=951463509681239&selected_campaign_ids=120237489253100098&selected_adset_ids=120237489436270098&selected_ad_ids=120237489907600098&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Xalapa Mission,,17
120237489907600098,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=951463509681239&selected_campaign_ids=120237489253100098&selected_adset_ids=120237489436270098&selected_ad_ids=120237489907600098&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Xalapa Mission,,9.119718310
120237489907600098,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=951463509681239&selected_campaign_ids=120237489253100098&selected_adset_ids=120237489436270098&selected_ad_ids=120237489907600098&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Xalapa Mission,,142
120237489907600098,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=951463509681239&selected_campaign_ids=120237489253100098&selected_adset_ids=120237489436270098&selected_ad_ids=120237489907600098&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Xalapa Mission,,82
120246227931270110,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120246227929870110&selected_adset_ids=120246227930890110&selected_ad_ids=120246227931270110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,669.435507507
120246227931270110,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120246227929870110&selected_adset_ids=120246227930890110&selected_ad_ids=120246227931270110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,1.078520622
120246227931270110,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120246227929870110&selected_adset_ids=120246227930890110&selected_ad_ids=120246227931270110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,0.008697747
120246227931270110,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120246227929870110&selected_adset_ids=120246227930890110&selected_ad_ids=120246227931270110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,0.016129032
120246227931270110,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120246227929870110&selected_adset_ids=120246227930890110&selected_ad_ids=120246227931270110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,0.040322581
120246227931270110,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120246227929870110&selected_adset_ids=120246227930890110&selected_ad_ids=120246227931270110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,2
120246227931270110,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120246227929870110&selected_adset_ids=120246227930890110&selected_ad_ids=120246227931270110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,5
120246227931270110,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120246227929870110&selected_adset_ids=120246227930890110&selected_ad_ids=120246227931270110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,11
120246227931270110,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120246227929870110&selected_adset_ids=120246227930890110&selected_ad_ids=120246227931270110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,5.596899225
120246227931270110,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120246227929870110&selected_adset_ids=120246227930890110&selected_ad_ids=120246227931270110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,129
120246227931270110,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120246227929870110&selected_adset_ids=120246227930890110&selected_ad_ids=120246227931270110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,124
120244805052530285,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=1092529342088440&selected_campaign_ids=120244805052370285&selected_adset_ids=120244805052500285&selected_ad_ids=120244805052530285&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Puerto Montt Mission,,666.742925320
120244805052530285,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=1092529342088440&selected_campaign_ids=120244805052370285&selected_adset_ids=120244805052500285&selected_ad_ids=120244805052530285&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Puerto Montt Mission,,0.475445615
120244805052530285,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=1092529342088440&selected_campaign_ids=120244805052370285&selected_adset_ids=120244805052500285&selected_ad_ids=120244805052530285&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Puerto Montt Mission,,0.014407443
120244805052530285,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=1092529342088440&selected_campaign_ids=120244805052370285&selected_adset_ids=120244805052500285&selected_ad_ids=120244805052530285&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Puerto Montt Mission,,0.030303030
120244805052530285,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=1092529342088440&selected_campaign_ids=120244805052370285&selected_adset_ids=120244805052500285&selected_ad_ids=120244805052530285&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Puerto Montt Mission,,0.151515152
120244805052530285,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=1092529342088440&selected_campaign_ids=120244805052370285&selected_adset_ids=120244805052500285&selected_ad_ids=120244805052530285&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Puerto Montt Mission,,1
120244805052530285,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=1092529342088440&selected_campaign_ids=120244805052370285&selected_adset_ids=120244805052500285&selected_ad_ids=120244805052530285&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Puerto Montt Mission,,5
120244805052530285,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=1092529342088440&selected_campaign_ids=120244805052370285&selected_adset_ids=120244805052500285&selected_ad_ids=120244805052530285&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Puerto Montt Mission,,7
120244805052530285,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=1092529342088440&selected_campaign_ids=120244805052370285&selected_adset_ids=120244805052500285&selected_ad_ids=120244805052530285&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Puerto Montt Mission,,8.805555556
120244805052530285,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=1092529342088440&selected_campaign_ids=120244805052370285&selected_adset_ids=120244805052500285&selected_ad_ids=120244805052530285&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Puerto Montt Mission,,36
120244805052530285,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=1092529342088440&selected_campaign_ids=120244805052370285&selected_adset_ids=120244805052500285&selected_ad_ids=120244805052530285&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Puerto Montt Mission,,33
120240447484980473,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=458499555363777&selected_campaign_ids=120240397378710473&selected_adset_ids=120240447026370473&selected_ad_ids=120240447484980473&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Santiago South Mission,,665.904447117
120240447484980473,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=458499555363777&selected_campaign_ids=120240397378710473&selected_adset_ids=120240447026370473&selected_ad_ids=120240447484980473&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Santiago South Mission,,2.887801708
120240447484980473,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=458499555363777&selected_campaign_ids=120240397378710473&selected_adset_ids=120240447026370473&selected_ad_ids=120240447484980473&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Santiago South Mission,,0.015360647
120240447484980473,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=458499555363777&selected_campaign_ids=120240397378710473&selected_adset_ids=120240447026370473&selected_ad_ids=120240447484980473&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Santiago South Mission,,0.015957447
120240447484980473,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=458499555363777&selected_campaign_ids=120240397378710473&selected_adset_ids=120240447026370473&selected_ad_ids=120240447484980473&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Santiago South Mission,,0.047872340
120240447484980473,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=458499555363777&selected_campaign_ids=120240397378710473&selected_adset_ids=120240447026370473&selected_ad_ids=120240447484980473&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Santiago South Mission,,3
120240447484980473,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=458499555363777&selected_campaign_ids=120240397378710473&selected_adset_ids=120240447026370473&selected_ad_ids=120240447484980473&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Santiago South Mission,,9
120240447484980473,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=458499555363777&selected_campaign_ids=120240397378710473&selected_adset_ids=120240447026370473&selected_ad_ids=120240447484980473&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Santiago South Mission,,32
120240447484980473,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=458499555363777&selected_campaign_ids=120240397378710473&selected_adset_ids=120240447026370473&selected_ad_ids=120240447484980473&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile Santiago South Mission,,8.944186047
